"";"pred";"obs"
"3037";179550,48305583;243200
"3038";169168,214729071;204100
"3039";83010,0354890227;1e+05
"3040";220745,476762712;93800
"3041";346940,508059382;350700
"3042";302902,27479434;231700
"3043";258550,848227859;254900
"3044";166289,143243909;178300
"3045";131740,133653015;133900
"3046";144561,87108016;158900
"3047";210630,79878068;224500
"3048";203534,010285795;193800
"3049";146008,792911768;124800
"3050";253096,243162751;343900
"3051";188454,406150699;190500
"3052";123458,651168257;73800
"3053";495598,341680884;472100
"3054";49874,3778828382;46800
"3055";168210,306916952;189600
"3056";375421,382980704;344200
"3057";285376,343047619;152500
"3058";342202,714984536;478500
"3059";374985,184556723;372900
"3060";135522,888071656;112500
"3061";118928,687606275;147900
"3062";111456,899710774;103200
"3063";372601,371299386;357600
"3064";183847,972717881;282100
"3065";165507,80776751;120100
"3066";160025,248306751;129200
"3067";162598,324675083;110700
"3068";229175,403737307;291000
"3069";484899,902490377;500001
"3070";161660,956261218;140600
"3071";446170,662821054;446700
"3072";354434,280771732;420100
"3073";281704,054745197;254100
"3074";423288,501198888;478400
"3075";77601,5609584153;81100
"3076";358736,713765383;393200
"3077";173379,976614177;142600
"3078";183891,609905303;207000
"3079";184324,657316744;161300
"3080";185530,382147193;182800
"3081";154802,416113555;114900
"3082";169315,71969682;158000
"3083";109096,617868185;118800
"3084";136695,238186717;163100
"3085";235575,673919022;231800
"3086";116329,962284952;121900
"3087";127021,860956311;144400
"3088";65453,1970791668;76000
"3089";203194,929537296;196000
"3090";211910,87594372;231800
"3091";252655,376036704;81300
"3092";172791,156440616;172100
"3093";444376,088908672;500001
"3094";156691,939573526;167300
"3095";93836,1701854169;70300
"3096";456802,236947298;500001
"3097";244499,124619126;220000
"3098";128163,033392251;93000
"3099";352359,816002369;353100
"3100";224229,889555991;267900
"3101";160770,086963594;198400
"3102";77479,5025850534;107600
"3103";166863,379143834;137600
"3104";128903,044350982;133600
"3105";109503,286390245;126600
"3106";162928,74736619;148600
"3107";113270,141204327;150600
"3108";97450,3887957335;55700
"3109";256077,390109181;190500
"3110";276762,370923162;219600
"3111";414615,353637099;350000
"3112";129944,634672731;81800
"3113";294720,569555283;477300
"3114";151007,180505335;147100
"3115";240161,958216608;231900
"3116";93028,8027200997;38800
"3117";156851,60051167;161200
"3118";234281,070299089;200800
"3119";65580,0759235471;77700
"3120";137081,699756801;350000
"3121";258605,542867541;486800
"3122";149084,976130903;109200
"3123";184052,383815765;238300
"3124";305675,223646164;257400
"3125";229034,562149286;218800
"3126";454335,051945329;318900
"3127";147835,035945594;158300
"3128";406085,302516341;348700
"3129";161026,648764431;350000
"3130";184198,255460501;150300
"3131";199053,284908295;184200
"3132";434910,996497989;500001
"3133";408739,698134899;392700
"3134";488980,087920666;500001
"3135";153945,947778523;103500
"3136";153612,258441389;146200
"3137";248250,49177295;227400
"3138";269325,865695596;257800
"3139";57154,0118301511;53500
"3140";106744,690545082;73800
"3141";498919,277630925;500001
"3142";160024,742410243;148200
"3143";367404,339828134;310900
"3144";260931,221388936;324900
"3145";190252,102167249;179800
"3146";327637,636507154;346200
"3147";109803,051752925;119600
"3148";166836,002915621;107900
"3149";240817,238737226;217000
"3150";103602,242110401;116700
"3151";239618,654274642;196200
"3152";67478,7163613141;74200
"3153";124933,173267961;111300
"3154";499939,454076171;467600
"3155";216432,376579821;187900
"3156";240266,620977163;217100
"3157";245715,386551142;229800
"3158";292718,838249683;191100
"3159";248406,784885764;238800
"3160";199269,288263321;184800
"3161";495738,084750772;500001
"3162";67999,056215331;56800
"3163";109470,843969852;116400
"3164";188146,907798529;187200
"3165";124261,711286157;69800
"3166";213293,679006398;179700
"3167";208973,785356104;211900
"3168";139250,131189108;102900
"3169";192898,923792362;283300
"3170";241315,18544364;247800
"3171";73048,3875873238;79200
"3172";156004,512943327;184600
"3173";148556,429912806;153400
"3174";180523,20640856;177200
"3175";478834,261167884;500001
"3176";133787,489596605;158300
"3177";117776,20476982;99200
"3178";146223,741111219;118800
"3179";198198,045179069;245500
"3180";121386,535204113;125000
"3181";500000,364015818;500001
"3182";106618,628362209;76300
"3183";265558,295399308;375000
"3184";114281,276556253;108300
"3185";251740,700694799;238400
"3186";499874,178972363;500001
"3187";81184,3055787981;78500
"3188";268658,197937608;322600
"3189";100536,653809577;92900
"3190";164236,706653953;125500
"3191";164769,15550226;140600
"3192";274642,953635454;353700
"3193";220634,829969168;215300
"3194";144205,488671064;130400
"3195";238116,575269401;233000
"3196";349696,603330374;310600
"3197";183130,597014368;256200
"3198";330246,790523648;197500
"3199";113245,605223656;128300
"3200";298659,479771972;278300
"3201";142279,800837815;125600
"3202";99414,2429070175;96900
"3203";144069,200151622;165500
"3204";492660,210391879;500001
"3205";108325,646043122;88600
"3206";81984,9229392707;116700
"3207";303484,055779338;232100
"3208";227918,58335948;187300
"3209";63806,7677322626;58500
"3210";454130,929931164;65800
"3211";124242,429402083;91500
"3212";271687,043697715;284900
"3213";175686,474430799;159000
"3214";363571,494428039;440100
"3215";52799,0450976193;48700
"3216";198515,141110718;187100
"3217";161715,405179739;156800
"3218";84495,4704991281;61300
"3219";77327,1554650068;53400
"3220";321605,18199563;390800
"3221";166059,234961987;210100
"3222";433483,761267662;444000
"3223";218314,470588207;210100
"3224";280329,692927122;309200
"3225";222528,270513535;191100
"3226";483355,010186315;500001
"3227";108663,866767555;123200
"3228";146248,602311075;115100
"3229";124666,117728114;115500
"3230";285415,600616693;342900
"3231";135647,042301983;1e+05
"3232";220344,199652016;204200
"3233";126932,526859969;187500
"3234";130879,647054285;238500
"3235";405341,085389495;396400
"3236";496383,493062377;500001
"3237";129351,377064079;157600
"3238";180873,807143271;142900
"3239";319086,800266981;259400
"3240";337463,042865515;259800
"3241";294953,802299976;292900
"3242";136183,010744572;137500
"3243";210899,820089817;181400
"3244";442774,073661685;410000
"3245";274577,505081415;253000
"3246";159706,461235344;131600
"3247";166698,399065256;199600
"3248";228991,835575581;266100
"3249";233605,712914169;238000
"3250";498275,430371404;500001
"3251";113854,097544312;166100
"3252";226447,306224525;233500
"3253";205986,394201338;227200
"3254";287512,989724994;250000
"3255";106801,155822545;93400
"3256";212045,415506661;156900
"3257";138479,419539392;220000
"3258";174819,497902572;169300
"3259";349877,685372114;344400
"3260";143244,747838497;125000
"3261";112003,557023883;78800
"3262";269870,586147785;255600
"3263";198240,815115333;192200
"3264";210876,519942045;143100
"3265";230638,16735673;252900
"3266";239081,970349848;253000
"3267";440082,241701484;500001
"3268";243785,145649314;240000
"3269";300184,078398943;345800
"3270";129423,944304705;157200
"3271";152118,374959588;133400
"3272";80076,8836670816;78600
"3273";87878,2197754383;225000
"3274";198523,148729742;237000
"3275";487093,585385561;438100
"3276";184919,345889807;186700
"3277";236343,465823174;185100
"3278";165053,960782468;144000
"3279";237604,824815392;261600
"3280";114136,156529188;165400
"3281";91923,8235658109;129200
"3282";129568,710204214;121300
"3283";197734,846335709;189500
"3284";222297,6539765;301600
"3285";78569,1458480358;94400
"3286";220641,233173549;241100
"3287";163448,360897362;218100
"3288";274786,28134346;300700
"3289";382621,620084524;245800
"3290";368402,401368856;450400
"3291";460940,268029809;500001
"3292";88412,0706797838;93600
"3293";171746,147703886;500001
"3294";134931,437236249;210300
"3295";200879,658029795;201700
"3296";67453,2589262873;96900
"3297";72203,6741190255;54100
"3298";125457,043556899;137500
"3299";225357,084794104;202100
"3300";474700,739791393;361600
"3301";121751,691304088;87000
"3302";214711,981549799;223300
"3303";118708,709350109;97400
"3304";170549,904819429;157700
"3305";153575,038912535;172800
"3306";263649,995951772;278800
"3307";151901,836799681;131000
"3308";280539,220806837;364000
"3309";193712,896820664;205600
"3310";146059,165749848;171700
"3311";57552,7955937684;57900
"3312";155511,870923162;189900
"3313";127670,564822316;114100
"3314";126967,318085581;177100
"3315";285159,559166551;259600
"3316";226496,175827265;190900
"3317";451853,297123909;500001
"3318";153907,933269441;110000
"3319";208877,1013062;227700
"3320";205131,645914435;232000
"3321";227796,040770888;265000
"3322";201796,053419828;202700
"3323";101994,770408213;156900
"3324";130384,786316574;103800
"3325";149708,11054194;390800
"3326";112127,002999097;121600
"3327";177773,225258231;196900
"3328";293785,990799308;219000
"3329";265291,731301785;491200
"3330";152160,508911669;180900
"3331";58121,1811619252;61200
"3332";278794,745103002;262500
"3333";140217,246317685;183900
"3334";88641,5742444992;85400
"3335";178011,965047777;111000
"3336";189980,175566733;239900
"3337";126084,160096169;95000
"3338";164286,356782734;144800
"3339";98462,0878609121;80400
"3340";95844,5215081871;55100
"3341";102713,989020437;113500
"3342";136452,913759053;119400
"3343";138702,201907635;100700
"3344";382391,162543535;363900
"3345";181319,183975339;222100
"3346";63654,5326321572;68500
"3347";235037,660209119;223500
"3348";182271,006575167;187500
"3349";216959,954367459;129200
"3350";229509,338795602;240700
"3351";252670,090398014;294500
"3352";163076,425784171;159100
"3353";242939,807037473;220200
"3354";125569,40317148;149100
"3355";99207,5841832161;96600
"3356";256528,56306982;242800
"3357";119646,945015132;90600
"3358";297528,728804111;173200
"3359";92840,5080395639;62300
"3360";356751,951674104;295900
"3361";134247,725331843;145700
"3362";108852,154220998;101000
"3363";469599,655206561;500001
"3364";110354,601807982;88300
"3365";144283,758088052;262500
"3366";109489,475415558;113200
"3367";182018,173954308;162200
"3368";161403,613934338;148400
"3369";163765,254470408;188900
"3370";157642,678109407;122100
"3371";140624,955541134;138000
"3372";87053,6301475465;112500
"3373";149551,889700055;92800
"3374";132848,112050891;109900
"3375";52561,2701249868;53500
"3376";170612,245723486;183300
"3377";206445,993952394;212300
"3378";188244,170015872;222100
"3379";79261,0605029762;60000
"3380";192231,689659953;137500
"3381";297716,662129998;446800
"3382";343603,065428972;500001
"3383";225441,150339663;228600
"3384";108245,295223355;70200
"3385";174405,89137125;215100
"3386";275624,39286232;281500
"3387";218786,862293839;216000
"3388";188629,836605728;194700
"3389";132919,45068571;133800
"3390";310212,855153799;257100
"3391";90419,3307115138;86900
"3392";304533,805489063;288700
"3393";49686,2205170691;51700
"3394";127359,467377841;112100
"3395";185089,847467422;165100
"3396";68277,4438369721;67400
"3397";80957,4471301138;91800
"3398";308370,322252393;324000
"3399";49692,9995302856;54000
"3400";279351,751613259;247100
